variant,intensityMode,taskMode,scenarioSeed,optimizerSeed,fixedErr,dfMHz,scanTimeSec,nFreq,heightResolutionKm,integrationGainDb,observabilityScore,optimizationFeasible,constraintViolation
no_iri_prior,strong,fast,3105,20260516,0,0.090990852499782,0.401763833606731,6,1.31054736525851,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3105,20260516,0,0.0419568579787166,0.864007314695424,12,1.66319039366566,21.1394335230684,0.867102394504884,1,0
no_iri_prior,strong,hEs,3105,20260516,0,0.0569603784751878,1.01268904381336,9,1.199169832,23.1806333496276,0.870045239259115,1,0
no_iri_prior,strong,weakEs,3105,20260516,0,0.052248940155694,2.95979118062233,10,1.39145020401646,27.3719264270474,0.883709030503384,1,0
no_iri_prior,strong,full_trace,3105,20260516,0,0.0356147891390366,2.59788690506646,15,1.35969269104185,24.5636603312904,0.861690023663602,1,0
no_iri_prior,strong,balanced,3105,20260516,0,0.0511586087818584,1.10947301092972,10,1.199169832,23.1806333496276,0.798616667830544,1,0
no_iri_prior,strong,fast,3105,20260517,0,0.109323158261997,0.339702259215173,5,1.2244974092847,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3105,20260517,0,0.0496455586055879,1.03880353325364,11,1.58562376272398,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3105,20260517,0,0.0574937914438793,1.0066087184072,9,1.199169832,23.1806333496276,0.870045239259115,1,0
no_iri_prior,strong,weakEs,3105,20260517,0,0.0505635930331214,2.260922357735,10,1.199169832,26.1909333062674,0.799352379019102,1,0
no_iri_prior,strong,full_trace,3105,20260517,0,0.036430100911191,2.22461206551279,14,1.199169832,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3105,20260517,0,0.050666389368827,0.979774014278946,10,1.199169832,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3105,20260518,0,0.100224828404748,0.397741891002877,5,1.6008053505011,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3105,20260518,0,0.0456165203370344,0.791617950835455,11,2.18197709498799,21.1394335230684,0.867102394504884,1,0
no_iri_prior,strong,hEs,3105,20260518,0,0.0572247772502502,1.00074748643141,9,1.199169832,23.1806333496276,0.870045239259115,1,0
no_iri_prior,strong,weakEs,3105,20260518,0,0.0529347246599818,2.37082540652765,10,1.45860207293243,26.4542226934909,0.81815876382078,1,0
no_iri_prior,strong,full_trace,3105,20260518,0,0.0328220289467325,2.34091588839903,16,1.37105964737156,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3105,20260518,0,0.0526630486410483,1.13683294167429,10,1.199169832,23.1806333496276,0.798616667830544,1,0
no_iri_prior,strong,fast,3105,20260519,0,0.116446736130001,0.277828263675364,5,1.41688924397876,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3105,20260519,0,0.055348917681733,0.841411079139859,10,1.23437763192963,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3105,20260519,0,0.0561235615772262,1.23194728576356,9,1.199169832,23.6921585741014,0.906582755292959,1,0
no_iri_prior,strong,weakEs,3105,20260519,0,0.0520508947718067,2.9809996675024,10,1.199169832,27.5739602879302,0.898140020566446,1,0
no_iri_prior,strong,full_trace,3105,20260519,0,0.0370688620485066,2.0359461208173,14,1.199169832,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3105,20260519,0,0.0499807906160234,1.03287710281123,11,1.199169832,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3105,20260520,0,0.117993019960947,0.342173472363922,5,1.199169832,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3105,20260520,0,0.0461070446457598,1.02471090885635,11,1.4903008301542,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3105,20260520,0,0.0588514208115135,0.987590498890083,9,1.199169832,23.1806333496276,0.870045239259115,1,0
no_iri_prior,strong,weakEs,3105,20260520,0,0.0520867330613999,2.17753066699358,10,1.199169832,26.1909333062674,0.799352379019102,1,0
no_iri_prior,strong,full_trace,3105,20260520,0,0.031404197169746,2.41553484634508,16,1.199169832,24.5636603312904,0.861690023663602,1,0
no_iri_prior,strong,balanced,3105,20260520,0,0.0525897288596528,0.940262048558286,10,1.20600903246265,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3105,20260521,0,0.107533531313483,0.271944383744171,5,1.199169832,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3105,20260521,0,0.0385307243270317,1.14605803992369,13,1.82579074952751,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3105,20260521,0,0.056776232118718,1.16661617968031,9,1.199169832,23.6921585741014,0.906582755292959,1,0
no_iri_prior,strong,weakEs,3105,20260521,0,0.0512985343407944,2.85773062275176,10,1.199169832,27.3719264270474,0.883709030503384,1,0
no_iri_prior,strong,full_trace,3105,20260521,0,0.0361590001338641,2.83158795760749,14,1.199169832,25.910646070265,0.957903290733214,1,0
no_iri_prior,strong,balanced,3105,20260521,0,0.0505217343483261,0.971493841215919,10,1.21394410240128,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3105,20260522,0,0.106416582078352,0.401303183826307,5,1.32328858603087,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3105,20260522,0,0.0467715215483702,0.864153941869003,11,1.39218214852113,21.1394335230684,0.867102394504884,1,0
no_iri_prior,strong,hEs,3105,20260522,0,0.0561606113046051,0.962339541492815,9,1.199169832,23.1806333496276,0.870045239259115,1,0
no_iri_prior,strong,weakEs,3105,20260522,0,0.0520407172490503,2.54535832471554,10,1.199169832,26.9372694892365,0.852662106374034,1,0
no_iri_prior,strong,full_trace,3105,20260522,0,0.0356085948862099,2.2733452102137,15,1.199169832,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3105,20260522,0,0.0505167323211303,0.945914031124579,10,1.19921594279206,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3105,20260523,0,0.0906110907803959,0.455927510671324,6,1.199169832,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3105,20260523,0,0.0403451939114339,1.07270419361293,13,1.29304299957837,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3105,20260523,0,0.0590376293012923,1.12188228246386,9,1.2073331160583,23.6921585741014,0.906582755292959,1,0
no_iri_prior,strong,weakEs,3105,20260523,0,0.053702397577019,2.83269398267485,10,1.199169832,27.3719264270474,0.883709030503384,1,0
no_iri_prior,strong,full_trace,3105,20260523,0,0.0313994480008605,2.34855303921641,16,1.50027926679808,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3105,20260523,0,0.0511599150397314,1.15683019770866,10,1.26102114650993,23.1806333496276,0.798616667830544,1,0
no_iri_prior,strong,fast,3105,20260524,0,0.102483056461852,0.397776278837842,5,1.199169832,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3105,20260524,0,0.0401745829516628,1.16369771766927,13,1.5640781549645,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3105,20260524,0,0.056086343508277,0.877389226468458,9,1.20718435323574,22.6007138798507,0.828622419989339,1,0
no_iri_prior,strong,weakEs,3105,20260524,0,0.052095102061271,2.375012497913,10,1.67574438614011,26.4542226934909,0.81815876382078,1,0
no_iri_prior,strong,full_trace,3105,20260524,0,0.0342607742445675,2.07479557034368,15,1.199169832,23.6921585741014,0.799439898150102,1,0
no_iri_prior,strong,balanced,3105,20260524,0,0.0503908395953147,1.11498069960853,10,1.26725654324533,23.1806333496276,0.798616667830544,1,0
no_iri_prior,strong,fast,3106,20260515,0,0.103038773297008,0.392091473987155,5,1.59816002718172,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3106,20260515,0,0.0412083791971892,1.23504354788068,13,1.2022882358007,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3106,20260515,0,0.183084971971223,1.21751941552405,10,1.199169832,23.1806333496276,0.870045239259115,1,0
no_iri_prior,strong,weakEs,3106,20260515,0,0.176559125462117,2.47701888206859,10,1.23546897438678,26.4542226934909,0.81815876382078,1,0
no_iri_prior,strong,full_trace,3106,20260515,0,0.109625787847161,2.64584458883262,16,1.199169832,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3106,20260515,0,0.160647345408177,1.19071493908262,11,1.20367447748652,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3106,20260516,0,0.090990852499782,0.401763833606731,6,1.31054736525851,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3106,20260516,0,0.0419568579787166,0.864007314695424,12,1.66319039366566,21.1394335230684,0.867102394504884,1,0
no_iri_prior,strong,hEs,3106,20260516,0,0.180767979116703,1.41537693749416,10,1.199169832,23.6921585741014,0.906582755292959,1,0
no_iri_prior,strong,weakEs,3106,20260516,0,0.172331080537811,2.91612058561781,11,1.88600604626425,26.9372694892365,0.852662106374034,1,0
no_iri_prior,strong,full_trace,3106,20260516,0,0.101121979549723,3.1406129512491,18,1.199169832,24.5636603312904,0.861690023663602,1,0
no_iri_prior,strong,balanced,3106,20260516,0,0.149727467309781,1.19996314513908,12,1.2870356004816,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3106,20260517,0,0.109323158261997,0.339702259215173,5,1.2244974092847,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3106,20260517,0,0.0496455586055879,1.03880353325364,11,1.58562376272398,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3106,20260517,0,0.1812998454672,1.10292137085912,10,1.199169832,22.6007138798507,0.828622419989339,1,0
no_iri_prior,strong,weakEs,3106,20260517,0,0.158922378870623,2.79894969340178,12,1.72686089432342,26.1909333062674,0.799352379019102,1,0
no_iri_prior,strong,full_trace,3106,20260517,0,0.0971480007705438,2.85556292173361,19,1.199169832,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3106,20260517,0,0.179877033148974,1.19113063440117,10,1.23320441555198,23.1806333496276,0.798616667830544,1,0
no_iri_prior,strong,fast,3106,20260518,0,0.100224828404748,0.397741891002877,5,1.6008053505011,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3106,20260518,0,0.0456165203370344,0.791617950835455,11,2.18197709498799,21.1394335230684,0.867102394504884,1,0
no_iri_prior,strong,hEs,3106,20260518,0,0.191554835626009,1.3780811728769,10,1.199169832,24.1497334797082,0.939266677122013,1,0
no_iri_prior,strong,weakEs,3106,20260518,0,0.177790209963785,2.34228356223375,10,1.57076754408616,26.4542226934909,0.81815876382078,1,0
no_iri_prior,strong,full_trace,3106,20260518,0,0.115053170582193,2.87771125357576,16,1.199169832,24.5636603312904,0.861690023663602,1,0
no_iri_prior,strong,balanced,3106,20260518,0,0.159302540040729,1.06851878195626,11,1.199169832,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3106,20260519,0,0.116446736130001,0.277828263675364,5,1.41688924397876,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3106,20260519,0,0.055348917681733,0.841411079139859,10,1.23437763192963,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3106,20260519,0,0.150585539157241,1.83985725480874,12,1.199169832,24.1497334797082,0.939266677122013,1,0
no_iri_prior,strong,weakEs,3106,20260519,0,0.18736866692122,2.15644401963305,10,1.28149318854984,25.910646070265,0.779331862161785,1,0
no_iri_prior,strong,full_trace,3106,20260519,0,0.107101757136197,2.40401020100619,17,1.31663038805644,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3106,20260519,0,0.135965893648112,1.15830481183634,13,1.21036750060666,21.9312459835446,0.70937471311033,1,0
no_iri_prior,strong,fast,3106,20260520,0,0.117993019960947,0.342173472363922,5,1.199169832,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3106,20260520,0,0.0461070446457598,1.02471090885635,11,1.4903008301542,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3106,20260520,0,0.178385142880928,1.30421972319629,10,1.199169832,23.6921585741014,0.906582755292959,1,0
no_iri_prior,strong,weakEs,3106,20260520,0,0.182007202224038,2.82484744269947,10,1.21712368793753,27.3719264270474,0.883709030503384,1,0
no_iri_prior,strong,full_trace,3106,20260520,0,0.11470128927268,2.78364606407336,16,1.199169832,24.5636603312904,0.861690023663602,1,0
no_iri_prior,strong,balanced,3106,20260520,0,0.176466421238401,1.12027755379498,10,1.199169832,23.1806333496276,0.798616667830544,1,0
no_iri_prior,strong,fast,3106,20260521,0,0.107533531313483,0.271944383744171,5,1.199169832,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3106,20260521,0,0.0385307243270317,1.14605803992369,13,1.82579074952751,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3106,20260521,0,0.150863440126074,1.3589732846839,12,1.25826915011469,22.6007138798507,0.828622419989339,1,0
no_iri_prior,strong,weakEs,3106,20260521,0,0.180242577419894,2.62660684831117,10,1.50416935160402,26.7024585307412,0.835889895052946,1,0
no_iri_prior,strong,full_trace,3106,20260521,0,0.110413497695563,2.042886963085,16,1.20727190067877,23.6921585741014,0.799439898150102,1,0
no_iri_prior,strong,balanced,3106,20260521,0,0.138108683060807,1.17780327413731,13,1.199169832,21.9312459835446,0.70937471311033,1,0
no_iri_prior,strong,fast,3106,20260522,0,0.106416582078352,0.401303183826307,5,1.32328858603087,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3106,20260522,0,0.0467715215483702,0.864153941869003,11,1.39218214852113,21.1394335230684,0.867102394504884,1,0
no_iri_prior,strong,hEs,3106,20260522,0,0.184414387547297,1.07641672477138,10,1.199169832,22.6007138798507,0.828622419989339,1,0
no_iri_prior,strong,weakEs,3106,20260522,0,0.138742704491606,2.84903161724408,13,1.62259374366564,25.910646070265,0.779331862161785,1,0
no_iri_prior,strong,full_trace,3106,20260522,0,0.103933756151507,2.62197347443086,17,1.20632960476823,24.5636603312904,0.861690023663602,1,0
no_iri_prior,strong,balanced,3106,20260522,0,0.151684067078355,1.19917969862561,12,1.23818606042447,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3106,20260523,0,0.0906110907803959,0.455927510671324,6,1.199169832,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3106,20260523,0,0.0403451939114339,1.07270419361293,13,1.29304299957837,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3106,20260523,0,0.168903057351085,1.38039714528908,11,1.199169832,23.6921585741014,0.906582755292959,1,0
no_iri_prior,strong,weakEs,3106,20260523,0,0.180710330921198,2.74609793778497,10,1.32991985222145,27.160033436348,0.868573816882,1,0
no_iri_prior,strong,full_trace,3106,20260523,0,0.101894661479521,3.00456047044008,18,1.199169832,24.9415459401844,0.888681852870316,1,0
no_iri_prior,strong,balanced,3106,20260523,0,0.160293719738578,1.12956142150787,11,1.21193882971207,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3106,20260524,0,0.102483056461852,0.397776278837842,5,1.199169832,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3106,20260524,0,0.0401745829516628,1.16369771766927,13,1.5640781549645,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3106,20260524,0,0.163374143098479,1.29744331680754,11,1.199169832,23.1806333496276,0.870045239259115,1,0
no_iri_prior,strong,weakEs,3106,20260524,0,0.18502829779061,2.57935214175279,10,1.91421501651632,26.7024585307412,0.835889895052946,1,0
no_iri_prior,strong,full_trace,3106,20260524,0,0.108868994164664,2.18743703097215,17,1.28630338562899,23.6921585741014,0.799439898150102,1,0
no_iri_prior,strong,balanced,3106,20260524,0,0.161622548012943,1.12658912330359,11,1.26192009747038,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3107,20260515,0,0.103038773297008,0.392091473987155,5,1.59816002718172,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3107,20260515,0,0.0412083791971892,1.23504354788068,13,1.2022882358007,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3107,20260515,0,0.0559474922011117,0.926030713691339,9,1.26257253796136,22.6007138798507,0.828622419989339,1,0
no_iri_prior,strong,weakEs,3107,20260515,0,0.051148800381927,2.0582970483817,10,1.96978660836967,25.910646070265,0.779331862161785,1,0
no_iri_prior,strong,full_trace,3107,20260515,0,0.0323788819597108,2.16939675203883,16,1.39705009031404,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3107,20260515,0,0.0501475624615883,0.998752703842434,10,1.199169832,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3107,20260516,0,0.090990852499782,0.401763833606731,6,1.31054736525851,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3107,20260516,0,0.0419568579787166,0.864007314695424,12,1.66319039366566,21.1394335230684,0.867102394504884,1,0
no_iri_prior,strong,hEs,3107,20260516,0,0.0569603784751878,1.01268904381336,9,1.199169832,23.1806333496276,0.870045239259115,1,0
no_iri_prior,strong,weakEs,3107,20260516,0,0.052248940155694,2.95979118062233,10,1.39145020401646,27.3719264270474,0.883709030503384,1,0
no_iri_prior,strong,full_trace,3107,20260516,0,0.0356147891390366,2.59788690506646,15,1.35969269104185,24.5636603312904,0.861690023663602,1,0
no_iri_prior,strong,balanced,3107,20260516,0,0.0511586087818584,1.10947301092972,10,1.199169832,23.1806333496276,0.798616667830544,1,0
no_iri_prior,strong,fast,3107,20260517,0,0.109323158261997,0.339702259215173,5,1.2244974092847,21.1394335230684,0.974245251647741,1,0
no_iri_prior,strong,foEs,3107,20260517,0,0.0496455586055879,1.03880353325364,11,1.58562376272398,21.9312459835446,0.923660427396044,1,0
no_iri_prior,strong,hEs,3107,20260517,0,0.0574937914438793,1.0066087184072,9,1.199169832,23.1806333496276,0.870045239259115,1,0
no_iri_prior,strong,weakEs,3107,20260517,0,0.0505635930331214,2.260922357735,10,1.199169832,26.1909333062674,0.799352379019102,1,0
no_iri_prior,strong,full_trace,3107,20260517,0,0.036430100911191,2.22461206551279,14,1.199169832,24.1497334797082,0.832123819979156,1,0
no_iri_prior,strong,balanced,3107,20260517,0,0.050666389368827,0.979774014278946,10,1.199169832,22.6007138798507,0.757193848560768,1,0
no_iri_prior,strong,fast,3107,20260518,0,0.100224828404748,0.397741891002877,5,1.6008053505011,20.1703333929878,0.905023813784843,1,0
no_iri_prior,strong,foEs,3107,20260518,0,0.0456165203370344,0.791617950835455,11,2.18197709498799,21.1394335230684,0.867102394504884,1,0
no_iri_prior,strong,hEs,3107,20260518,0,0.0572247772502502,1.00074748643141,9,1.199169832,23.1806333496276,0.870045239259115,1,0
